Year,Month,Highest,MHHW,MHW,MSL,MTL,MLW,MLLW,DTL,GT,MN,DHQ,DLQ,HWI,LWI,Lowest,Inferred,Datum,nwlon_station_id
1992,9,11.573,11.235,11.131,10.549,10.516,9.903,9.388,10.311,1.847,1.228,0.104,0.512,,,9.071,0,STND,9444090
1992,10,,11.337,11.218,10.56,10.539,9.858,9.333,10.338,2.004,1.364,0.119,0.525,,,,11,STND,9444090
1992,11,11.951,11.42,11.227,10.559,10.572,9.917,9.197,10.308,2.223,1.31,0.193,0.72,,,8.525,0,STND,9444090
1992,12,12.085,11.565,11.373,10.627,10.596,9.82,9.222,10.393,2.343,1.553,0.192,0.598,,,8.461,0,STND,9444090
1993,1,12.012,11.607,11.427,10.662,10.616,9.805,9.293,10.452,2.316,1.622,0.183,0.512,,,8.452,0,STND,9444090
1993,2,11.784,11.454,11.323,10.607,10.577,9.833,9.363,10.409,2.091,1.487,0.131,0.469,,,8.687,0,STND,9444090
1993,3,11.567,11.378,11.262,10.616,10.586,9.912,9.427,10.403,1.951,1.35,0.116,0.485,,,8.995,0,STND,9444090
1993,4,11.857,11.418,11.287,10.656,10.677,10.068,9.44,10.43,1.978,1.216,0.131,0.628,,,8.94,0,STND,9444090
1993,5,11.771,11.485,11.265,10.619,10.644,10.022,9.336,10.412,2.149,1.244,0.223,0.686,,,8.574,0,STND,9444090
1993,6,11.878,11.512,11.299,10.57,10.58,9.863,9.174,10.345,2.338,1.436,0.216,0.686,,,8.623,0,STND,9444090
1993,7,11.598,11.424,11.217,10.482,10.47,9.72,9.11,10.266,2.313,1.497,0.207,0.613,,,8.562,0,STND,9444090
1993,8,11.689,11.317,11.162,10.479,10.473,9.784,9.263,10.29,2.054,1.378,0.155,0.521,,,8.702,0,STND,9444090
1993,9,11.57,11.229,11.11,10.482,10.479,9.848,9.431,10.33,1.798,1.262,0.119,0.415,,,8.952,0,STND,9444090
1993,10,11.671,11.259,11.116,10.494,10.51,9.903,9.324,10.293,1.935,1.213,0.143,0.579,10.51,4.47,8.556,0,STND,9444090
1993,11,11.619,11.323,11.137,10.449,10.479,9.821,9.08,10.202,2.243,1.317,0.183,0.744,,,8.251,0,STND,9444090
1993,12,12.183,11.561,11.375,10.622,10.641,9.909,9.165,10.363,2.396,1.466,0.189,0.744,,,8.586,0,STND,9444090
1994,1,11.948,11.534,11.342,10.604,10.555,9.769,9.232,10.381,2.298,1.573,0.189,0.536,,,8.586,0,STND,9444090
1994,2,11.744,11.479,11.311,10.644,10.61,9.909,9.479,10.479,1.999,1.402,0.168,0.43,,,8.87,0,STND,9444090
1994,3,11.902,11.323,11.189,10.546,10.531,9.876,9.412,10.366,1.914,1.317,0.134,0.463,,,8.8,0,STND,9444090
1994,4,11.692,11.259,11.11,10.482,10.5,9.891,9.254,10.257,2.006,1.219,0.149,0.637,10.51,4.38,8.352,0,STND,9444090
1994,5,11.671,11.316,11.103,10.462,10.487,9.871,9.155,10.236,2.161,1.232,0.213,0.716,10.38,4.42,8.208,0,STND,9444090
1994,6,11.677,11.375,11.11,10.463,10.488,9.865,9.132,10.253,2.243,1.245,0.265,0.733,10.63,4.4,8.288,0,STND,9444090
1994,7,11.622,11.363,11.152,10.446,10.442,9.732,9.176,10.27,2.187,1.42,0.211,0.556,,,8.586,0,STND,9444090
1994,8,11.473,11.286,11.129,10.461,10.449,9.769,9.29,10.288,1.996,1.36,0.157,0.479,,,8.857,0,STND,9444090
1994,9,11.546,11.198,11.093,10.475,10.488,9.882,9.377,10.288,1.821,1.211,0.105,0.505,10.57,4.4,9.107,0,STND,9444090
1994,10,11.665,11.26,11.126,10.506,10.511,9.896,9.396,10.328,1.864,1.23,0.134,0.5,,,8.699,0,STND,9444090
1994,11,11.921,11.475,11.252,10.607,10.625,9.998,9.3,10.387,2.175,1.254,0.223,0.698,,,8.556,0,STND,9444090
1994,12,12.0,11.698,11.5,10.742,10.737,9.974,9.285,10.492,2.413,1.526,0.198,0.689,,,8.193,0,STND,9444090
1995,1,11.991,11.733,11.533,10.793,10.755,9.976,9.361,10.547,2.372,1.557,0.2,0.615,,,8.327,0,STND,9444090
1995,2,11.704,11.416,11.303,10.616,10.609,9.915,9.438,10.427,1.978,1.388,0.113,0.477,,,8.949,0,STND,9444090
1995,3,12.052,11.421,11.305,10.698,10.693,10.081,9.667,10.544,1.754,1.224,0.116,0.414,,,9.132,0,STND,9444090
1995,4,11.558,11.237,11.078,10.473,10.484,9.89,9.341,10.289,1.896,1.188,0.159,0.549,10.61,4.46,8.611,0,STND,9444090
1995,5,11.671,11.292,11.084,10.436,10.462,9.839,9.138,10.215,2.154,1.245,0.208,0.701,10.42,4.41,8.315,0,STND,9444090
1995,6,11.732,11.327,11.108,10.432,10.452,9.796,9.074,10.2,2.253,1.312,0.219,0.722,,,8.303,0,STND,9444090
1995,7,11.698,11.373,11.159,10.477,10.473,9.787,9.175,10.274,2.198,1.372,0.214,0.612,,,8.358,0,STND,9444090
1995,8,11.585,11.3,11.122,10.463,10.449,9.776,9.334,10.317,1.966,1.346,0.178,0.442,,,8.598,0,STND,9444090
1995,9,11.534,11.224,11.102,10.475,10.484,9.866,9.386,10.305,1.838,1.236,0.122,0.48,10.61,4.37,8.967,0,STND,9444090
1995,10,11.683,11.21,11.102,10.47,10.471,9.84,9.315,10.262,1.895,1.262,0.108,0.525,,,8.641,0,STND,9444090
1995,11,11.912,11.46,11.268,10.604,10.608,9.948,9.352,10.406,2.108,1.32,0.192,0.596,,,8.547,0,STND,9444090
1995,12,11.982,11.656,11.419,10.738,10.736,10.052,9.4,10.528,2.256,1.367,0.237,0.652,,,8.315,0,STND,9444090
1996,1,11.99,11.532,11.355,10.639,10.628,9.901,9.323,10.428,2.209,1.454,0.177,0.578,,,8.589,0,STND,9444090
1996,2,11.983,11.478,11.346,10.689,10.694,10.043,9.518,10.498,1.96,1.303,0.132,0.525,,,8.876,0,STND,9444090
1996,3,11.45,11.189,11.081,10.491,10.503,9.925,9.444,10.317,1.745,1.156,0.108,0.481,10.79,4.55,9.048,0,STND,9444090
1996,4,11.661,11.346,11.207,10.6,10.585,9.962,9.54,10.443,1.806,1.245,0.139,0.422,,,9.027,0,STND,9444090
1996,5,11.607,11.316,11.107,10.462,10.479,9.85,9.226,10.271,2.09,1.257,0.209,0.624,,,8.606,0,STND,9444090
1996,6,11.581,11.316,11.061,10.392,10.415,9.769,9.019,10.168,2.297,1.292,0.255,0.75,10.45,4.32,8.341,0,STND,9444090
1996,7,11.647,11.382,11.13,10.438,10.457,9.785,9.07,10.226,2.312,1.345,0.252,0.715,10.45,4.24,8.327,0,STND,9444090
1996,8,11.527,11.283,11.128,10.451,10.447,9.766,9.283,10.283,2.0,1.362,0.155,0.483,,,8.765,0,STND,9444090
1996,9,11.386,11.191,11.084,10.467,10.47,9.857,9.413,10.302,1.778,1.227,0.107,0.444,10.68,4.44,9.102,0,STND,9444090
1996,10,11.622,11.267,11.13,10.523,10.535,9.939,9.394,10.331,1.873,1.191,0.137,0.545,10.48,4.46,8.853,0,STND,9444090
1996,11,11.607,11.364,11.169,10.531,10.55,9.932,9.267,10.316,2.097,1.237,0.195,0.665,,,8.623,0,STND,9444090
1996,12,12.085,11.622,11.407,10.713,10.724,10.041,9.355,10.489,2.267,1.366,0.215,0.686,,,8.575,0,STND,9444090
1997,1,12.143,11.59,11.375,10.699,10.67,9.965,9.417,10.503,2.173,1.41,0.215,0.548,,,8.395,0,STND,9444090
1997,2,11.588,11.33,11.176,10.513,10.486,9.795,9.326,10.328,2.004,1.381,0.154,0.469,,,8.607,0,STND,9444090
1997,3,11.579,11.313,11.188,10.591,10.597,10.005,9.524,10.419,1.789,1.183,0.125,0.481,,,8.981,0,STND,9444090
1997,4,11.436,11.225,11.094,10.481,10.497,9.899,9.339,10.282,1.886,1.195,0.131,0.56,10.59,4.49,8.884,0,STND,9444090
1997,5,11.668,11.385,11.166,10.529,10.541,9.917,9.329,10.357,2.056,1.249,0.219,0.588,,,8.741,0,STND,9444090
1997,6,11.816,11.483,11.224,10.573,10.591,9.957,9.263,10.373,2.22,1.267,0.259,0.694,10.47,4.38,8.611,0,STND,9444090
1997,7,11.646,11.437,11.184,10.509,10.523,9.861,9.191,10.314,2.246,1.323,0.253,0.67,,,8.553,0,STND,9444090
1997,8,11.698,11.415,11.229,10.582,10.598,9.966,9.384,10.399,2.031,1.263,0.186,0.582,10.6,4.33,8.786,0,STND,9444090
1997,9,11.733,11.332,11.221,10.625,10.628,10.036,9.605,10.469,1.727,1.185,0.111,0.431,10.64,4.44,9.3,0,STND,9444090
1997,10,11.715,11.42,11.291,10.7,10.707,10.123,9.66,10.54,1.76,1.168,0.129,0.463,10.6,4.52,8.859,0,STND,9444090
1997,11,11.949,11.641,11.451,10.803,10.818,10.185,9.547,10.594,2.094,1.266,0.19,0.638,,,8.806,0,STND,9444090
1997,12,12.023,11.654,11.458,10.738,10.765,10.073,9.334,10.494,2.32,1.385,0.196,0.739,,,8.667,0,STND,9444090
1998,1,11.997,11.83,11.617,10.911,10.905,10.192,9.546,10.688,2.284,1.425,0.213,0.646,,,8.845,0,STND,9444090
1998,2,12.007,11.697,11.556,10.915,10.881,10.206,9.729,10.713,1.968,1.35,0.141,0.477,,,8.963,0,STND,9444090
1998,3,11.606,11.34,11.217,10.596,10.602,9.987,9.541,10.441,1.799,1.23,0.123,0.446,10.74,4.42,9.062,0,STND,9444090
1998,4,11.462,11.246,11.103,10.483,10.497,9.891,9.347,10.296,1.899,1.212,0.143,0.544,10.57,4.44,8.55,0,STND,9444090
1998,5,11.677,11.344,11.151,10.515,10.538,9.926,9.264,10.304,2.08,1.225,0.193,0.662,10.46,4.48,8.547,0,STND,9444090
1998,6,11.688,11.379,11.127,10.481,10.503,9.879,9.173,10.276,2.206,1.248,0.252,0.706,10.48,4.44,8.551,0,STND,9444090
1998,7,11.547,11.35,11.091,10.465,10.48,9.869,9.231,10.29,2.119,1.222,0.259,0.638,10.6,4.34,8.604,0,STND,9444090
1998,8,11.453,11.256,11.09,10.437,10.439,9.787,9.275,10.265,1.981,1.303,0.166,0.512,,,8.732,0,STND,9444090
1998,9,11.456,11.175,11.083,10.458,10.465,9.847,9.365,10.27,1.81,1.236,0.092,0.482,10.65,4.46,8.956,0,STND,9444090
1998,10,11.574,11.21,11.086,10.473,10.488,9.889,9.372,10.291,1.838,1.197,0.124,0.517,10.55,4.57,8.923,0,STND,9444090
1998,11,11.901,11.572,11.354,10.724,10.733,10.113,9.504,10.538,2.068,1.241,0.218,0.609,,,8.576,0,STND,9444090
1998,12,12.081,11.537,11.288,10.583,10.596,9.905,9.176,10.357,2.361,1.383,0.249,0.729,,,8.434,0,STND,9444090
1999,1,11.97,11.534,11.351,10.614,10.627,9.903,9.201,10.367,2.333,1.448,0.183,0.702,,,8.17,0,STND,9444090
1999,2,11.957,11.616,11.475,10.82,10.814,10.154,9.584,10.6,2.032,1.321,0.141,0.57,,,8.756,0,STND,9444090
1999,3,11.878,11.416,11.307,10.693,10.694,10.08,9.603,10.509,1.813,1.227,0.109,0.477,,,9.131,0,STND,9444090
1999,4,11.506,11.182,11.034,10.424,10.436,9.837,9.329,10.256,1.853,1.197,0.148,0.508,10.64,4.52,8.681,0,STND,9444090
1999,5,11.61,11.264,11.075,10.414,10.43,9.786,9.143,10.204,2.121,1.289,0.189,0.643,,,8.427,0,STND,9444090
1999,6,11.689,11.349,11.111,10.446,10.477,9.844,9.078,10.213,2.271,1.267,0.238,0.766,10.45,4.46,8.173,0,STND,9444090
1999,7,11.615,11.358,11.135,10.448,10.466,9.797,9.082,10.22,2.276,1.338,0.223,0.715,,,8.226,0,STND,9444090
1999,8,11.615,11.318,11.139,10.468,10.473,9.808,9.276,10.297,2.042,1.331,0.179,0.532,,,8.597,0,STND,9444090
1999,9,11.366,11.177,11.061,10.41,10.418,9.776,9.288,10.232,1.889,1.285,0.116,0.488,,,8.862,0,STND,9444090
1999,10,11.815,11.163,11.057,10.414,10.436,9.815,9.25,10.207,1.913,1.242,0.106,0.565,10.48,4.45,8.629,0,STND,9444090
1999,11,11.96,11.5,11.311,10.641,10.649,9.987,9.353,10.427,2.147,1.324,0.189,0.634,,,8.426,0,STND,9444090
1999,12,11.655,11.476,11.212,10.553,10.566,9.92,9.206,10.341,2.27,1.292,0.264,0.714,,,7.983,0,STND,9444090
2000,1,11.905,11.494,11.324,10.59,10.592,9.86,9.196,10.345,2.298,1.464,0.17,0.664,,,8.429,0,STND,9444090
2000,2,11.743,11.486,11.334,10.661,10.683,10.032,9.384,10.435,2.102,1.302,0.152,0.648,,,8.534,0,STND,9444090
2000,3,11.385,11.2,11.112,10.498,10.508,9.903,9.379,10.29,1.821,1.209,0.088,0.524,,,8.968,0,STND,9444090
2000,4,11.365,11.183,11.062,10.432,10.433,9.804,9.306,10.244,1.877,1.258,0.121,0.498,,,8.802,0,STND,9444090
2000,5,11.645,11.333,11.135,10.49,10.508,9.88,9.263,10.298,2.07,1.255,0.198,0.617,,,8.589,0,STND,9444090
2000,6,11.716,11.373,11.125,10.447,10.48,9.836,9.046,10.209,2.327,1.289,0.248,0.79,10.49,4.42,8.2,0,STND,9444090
2000,7,11.757,11.386,11.165,10.44,10.454,9.744,8.989,10.188,2.397,1.421,0.221,0.755,,,8.157,0,STND,9444090
2000,8,11.463,11.275,11.116,10.419,10.421,9.727,9.131,10.203,2.144,1.389,0.159,0.596,,,8.306,0,STND,9444090
2000,9,11.393,11.176,11.089,10.439,10.451,9.814,9.347,10.261,1.829,1.275,0.087,0.467,,,8.918,0,STND,9444090
2000,10,11.705,11.243,11.126,10.5,10.524,9.922,9.343,10.293,1.9,1.204,0.117,0.579,10.59,4.52,8.962,0,STND,9444090
2000,11,11.545,11.324,11.149,10.464,10.483,9.817,9.138,10.231,2.186,1.332,0.175,0.679,,,8.386,0,STND,9444090
2000,12,11.742,11.444,11.234,10.509,10.521,9.808,9.084,10.264,2.36,1.426,0.21,0.724,,,8.186,0,STND,9444090
2001,1,12.121,11.49,11.314,10.559,10.538,9.762,9.185,10.338,2.305,1.552,0.176,0.577,,,8.392,0,STND,9444090
2001,2,11.611,11.326,11.193,10.484,10.474,9.756,9.196,10.261,2.13,1.437,0.133,0.56,,,8.198,0,STND,9444090
2001,3,11.46,11.229,11.112,10.476,10.473,9.833,9.309,10.269,1.92,1.279,0.117,0.524,,,8.807,0,STND,9444090
2001,4,11.406,11.209,11.088,10.43,10.448,9.808,9.212,10.21,1.997,1.28,0.121,0.596,,,8.834,0,STND,9444090
2001,5,11.5,11.265,11.061,10.399,10.415,9.768,9.099,10.182,2.166,1.293,0.204,0.669,,,8.409,0,STND,9444090
2001,6,11.54,11.327,11.093,10.395,10.418,9.744,9.011,10.169,2.316,1.349,0.234,0.733,,,8.155,0,STND,9444090
2001,7,11.683,11.34,11.135,10.401,10.391,9.647,8.992,10.166,2.348,1.488,0.205,0.655,,,8.251,0,STND,9444090
2001,8,11.528,11.31,11.142,10.459,10.462,9.783,9.15,10.23,2.16,1.359,0.168,0.633,,,8.362,0,STND,9444090
2001,9,11.404,11.2,11.092,10.447,10.453,9.813,9.303,10.252,1.897,1.279,0.108,0.51,,,8.787,0,STND,9444090
2001,10,11.409,11.213,11.081,10.452,10.453,9.824,9.347,10.28,1.866,1.257,0.132,0.477,,,8.732,0,STND,9444090
2001,11,11.981,11.507,11.336,10.644,10.653,9.97,9.331,10.419,2.176,1.366,0.171,0.639,,,8.648,0,STND,9444090
2001,12,12.184,11.621,11.442,10.662,10.675,9.909,9.193,10.407,2.428,1.533,0.179,0.716,,,8.518,0,STND,9444090
2002,1,11.996,11.573,11.407,10.623,10.607,9.806,9.123,10.348,2.45,1.601,0.166,0.683,,,8.318,0,STND,9444090
2002,2,11.691,11.39,11.22,10.538,10.518,9.816,9.263,10.326,2.127,1.404,0.17,0.553,,,8.402,0,STND,9444090
2002,3,11.455,11.241,11.143,10.471,10.48,9.818,9.32,10.28,1.921,1.325,0.098,0.498,,,8.765,0,STND,9444090
2002,4,11.549,11.224,11.07,10.403,10.418,9.767,9.173,10.198,2.051,1.303,0.154,0.594,,,8.438,0,STND,9444090
2002,5,11.622,11.245,11.067,10.374,10.407,9.748,9.004,10.124,2.241,1.319,0.178,0.744,,,8.413,0,STND,9444090
2002,6,11.52,11.329,11.101,10.398,10.424,9.746,8.973,10.151,2.356,1.355,0.228,0.773,,,8.335,0,STND,9444090
2002,7,11.599,11.354,11.129,10.422,10.392,9.655,9.066,10.21,2.288,1.474,0.225,0.589,,,8.323,0,STND,9444090
2002,8,11.546,11.294,11.135,10.428,10.404,9.674,9.161,10.227,2.133,1.461,0.159,0.513,,,8.374,0,STND,9444090
2002,9,11.437,11.221,11.127,10.454,10.437,9.746,9.248,10.235,1.973,1.381,0.094,0.498,,,8.731,0,STND,9444090
2002,10,11.459,11.164,11.058,10.389,10.417,9.776,9.148,10.156,2.016,1.282,0.106,0.628,,,8.685,0,STND,9444090
2002,11,11.95,11.496,11.302,10.59,10.599,9.896,9.256,10.376,2.24,1.406,0.194,0.64,,,8.585,0,STND,9444090
2002,12,12.115,11.787,11.561,10.801,10.747,9.932,9.305,10.546,2.482,1.629,0.226,0.627,,,8.287,0,STND,9444090
2003,1,12.444,11.643,11.498,10.684,10.616,9.734,9.152,10.398,2.491,1.764,0.145,0.582,,,8.492,0,STND,9444090
2003,2,11.682,11.366,11.259,10.521,10.529,9.798,9.18,10.273,2.186,1.461,0.107,0.618,,,8.687,0,STND,9444090
2003,3,11.943,11.377,11.285,10.616,10.596,9.906,9.394,10.386,1.983,1.379,0.092,0.512,,,8.896,0,STND,9444090
2003,4,11.678,11.398,11.255,10.603,10.582,9.909,9.44,10.419,1.958,1.346,0.143,0.469,,,8.655,0,STND,9444090
2003,5,11.614,11.313,11.13,10.433,10.454,9.779,9.074,10.194,2.239,1.351,0.183,0.705,,,8.056,0,STND,9444090
2003,6,11.777,11.362,11.155,10.404,10.431,9.708,8.929,10.146,2.433,1.447,0.207,0.779,,,8.143,0,STND,9444090
2003,7,11.733,11.375,11.184,10.422,10.404,9.624,8.947,10.161,2.428,1.56,0.191,0.677,,,8.248,0,STND,9444090
2003,8,11.623,11.35,11.197,10.489,10.48,9.763,9.197,10.273,2.153,1.434,0.153,0.566,,,8.529,0,STND,9444090
2003,9,11.516,11.231,11.12,10.447,10.453,9.785,9.241,10.236,1.99,1.335,0.111,0.544,,,8.881,0,STND,9444090
2003,10,11.776,11.385,11.232,10.56,10.543,9.853,9.272,10.329,2.113,1.379,0.153,0.581,,,8.462,0,STND,9444090
2003,11,11.942,11.45,11.265,10.555,10.547,9.829,9.159,10.305,2.291,1.436,0.185,0.67,,,8.158,0,STND,9444090
2003,12,12.295,11.705,11.502,10.733,10.726,9.95,9.253,10.479,2.452,1.552,0.203,0.697,,,8.365,0,STND,9444090
2004,1,11.881,11.627,11.485,10.674,10.637,9.789,9.26,10.444,2.367,1.696,0.142,0.529,,,8.169,0,STND,9444090
2004,2,11.815,11.48,11.342,10.629,10.599,9.857,9.294,10.387,2.186,1.485,0.138,0.563,,,8.694,0,STND,9444090
2004,3,11.464,11.279,11.169,10.506,10.471,9.773,9.289,10.284,1.99,1.396,0.11,0.484,,,8.825,0,STND,9444090
2004,4,11.472,11.261,11.133,10.454,10.472,9.811,9.219,10.24,2.042,1.322,0.128,0.592,,,8.533,0,STND,9444090
2004,5,11.696,11.361,11.165,10.464,10.48,9.796,9.139,10.25,2.222,1.369,0.196,0.657,,,8.333,0,STND,9444090
2004,6,11.744,11.422,11.212,10.444,10.419,9.626,8.94,10.181,2.482,1.586,0.21,0.686,,,8.028,0,STND,9444090
2004,7,11.806,11.455,11.245,10.453,10.4,9.555,8.913,10.184,2.542,1.69,0.21,0.642,,,8.055,0,STND,9444090
2004,8,11.669,11.367,11.213,10.483,10.463,9.713,9.112,10.239,2.255,1.5,0.154,0.601,,,8.304,0,STND,9444090
2004,9,11.561,11.279,11.188,10.51,10.518,9.847,9.346,10.312,1.933,1.341,0.091,0.501,,,8.948,0,STND,9444090
2004,10,11.781,11.333,11.206,10.536,10.543,9.88,9.289,10.311,2.044,1.326,0.127,0.591,,,8.852,0,STND,9444090
2004,11,11.894,11.389,11.221,10.487,10.465,9.709,9.066,10.227,2.323,1.512,0.168,0.643,,,8.376,0,STND,9444090
2004,12,12.064,11.557,11.39,10.577,10.538,9.686,9.036,10.296,2.521,1.704,0.167,0.65,,,8.206,0,STND,9444090
2005,1,12.219,11.636,11.467,10.674,10.629,9.791,9.221,10.428,2.415,1.676,0.169,0.57,,,8.226,0,STND,9444090
2005,2,11.92,11.413,11.25,10.522,10.493,9.736,9.178,10.296,2.235,1.514,0.163,0.558,,,8.223,0,STND,9444090
2005,3,11.756,11.419,11.282,10.601,10.546,9.81,9.346,10.383,2.073,1.472,0.137,0.464,,,8.681,0,STND,9444090
2005,4,11.644,11.399,11.255,10.56,10.538,9.82,9.242,10.32,2.157,1.435,0.144,0.578,,,8.671,0,STND,9444090
2005,5,11.769,11.479,11.282,10.573,10.576,9.871,9.176,10.328,2.303,1.411,0.197,0.695,,,8.224,0,STND,9444090
2005,6,11.844,11.439,11.196,10.468,10.424,9.652,9.024,10.232,2.415,1.544,0.243,0.628,,,8.045,0,STND,9444090
2005,7,11.814,11.439,11.257,10.465,10.406,9.555,9.005,10.222,2.434,1.702,0.182,0.55,,,8.134,0,STND,9444090
2005,8,11.634,11.358,11.19,10.465,10.451,9.713,9.103,10.23,2.255,1.477,0.168,0.61,,,8.418,0,STND,9444090
2005,9,11.357,11.209,11.091,10.42,10.419,9.748,9.209,10.209,2.0,1.343,0.118,0.539,,,8.746,0,STND,9444090
2005,10,11.552,11.33,11.198,10.536,10.532,9.866,9.351,10.341,1.979,1.332,0.132,0.515,,,8.714,0,STND,9444090
2005,11,11.976,11.456,11.254,10.536,10.492,9.731,9.136,10.296,2.32,1.523,0.202,0.595,,,8.318,0,STND,9444090
2005,12,12.35,11.647,11.445,10.622,10.477,9.509,9.027,10.337,2.62,1.936,0.202,0.482,,,8.145,0,STND,9444090
2006,1,12.319,11.755,11.579,10.77,10.775,9.971,9.234,10.495,2.521,1.608,0.176,0.737,,,8.501,0,STND,9444090
2006,2,12.305,11.38,11.238,10.524,10.512,9.787,9.216,10.298,2.164,1.451,0.142,0.571,,,8.531,0,STND,9444090
2006,3,11.775,11.488,11.367,10.676,10.655,9.943,9.477,10.482,2.011,1.424,0.121,0.466,,,8.961,0,STND,9444090
2006,4,11.76,11.439,11.289,10.605,10.564,9.84,9.318,10.378,2.121,1.449,0.15,0.522,,,8.382,0,STND,9444090
2006,5,11.764,11.349,11.173,10.453,10.476,9.779,9.018,10.184,2.331,1.394,0.176,0.761,,,8.473,0,STND,9444090
2006,6,11.674,11.391,11.231,10.449,10.355,9.479,8.978,10.184,2.413,1.752,0.16,0.501,,,8.242,0,STND,9444090
2006,7,11.725,11.402,11.206,10.463,10.431,9.657,9.087,10.244,2.315,1.549,0.196,0.57,,,8.363,0,STND,9444090
2006,8,11.682,11.348,11.182,10.466,10.429,9.676,9.185,10.267,2.163,1.506,0.166,0.491,,,8.437,0,STND,9444090
2006,9,11.471,11.253,11.148,10.449,10.423,9.698,9.201,10.227,2.052,1.45,0.105,0.497,,,8.701,0,STND,9444090
2006,10,11.522,11.25,11.119,10.43,10.471,9.824,9.135,10.192,2.115,1.295,0.131,0.689,,,8.494,0,STND,9444090
2006,11,12.0,11.64,11.423,10.719,10.633,9.843,9.327,10.483,2.313,1.58,0.217,0.516,,,8.608,0,STND,9444090
2006,12,11.881,11.641,11.442,10.64,10.633,9.825,9.098,10.37,2.543,1.617,0.199,0.727,,,8.182,0,STND,9444090
2007,1,12.065,11.496,11.338,10.499,10.441,9.544,8.953,10.224,2.543,1.794,0.158,0.591,,,8.39,0,STND,9444090
2007,2,11.741,11.475,11.311,10.593,10.549,9.787,9.233,10.354,2.242,1.524,0.164,0.554,,,8.549,0,STND,9444090
2007,3,11.622,11.271,11.149,10.489,10.439,9.73,9.273,10.272,1.998,1.419,0.122,0.457,,,8.845,0,STND,9444090
2007,4,11.644,11.283,11.118,10.457,10.416,9.714,9.233,10.258,2.05,1.404,0.165,0.481,,,8.404,0,STND,9444090
2007,5,11.675,11.294,11.106,10.385,10.408,9.71,8.973,10.134,2.321,1.396,0.188,0.737,,,8.095,0,STND,9444090
2007,6,11.715,11.387,11.179,10.422,10.351,9.522,8.929,10.158,2.458,1.657,0.208,0.593,,,8.135,0,STND,9444090
2007,7,11.793,11.442,11.256,10.469,10.412,9.568,8.979,10.21,2.463,1.688,0.186,0.589,,,8.336,0,STND,9444090
2007,8,11.671,11.365,11.206,10.482,10.444,9.682,9.189,10.277,2.176,1.524,0.159,0.493,,,8.67,0,STND,9444090
2007,9,11.798,11.282,11.155,10.454,10.444,9.734,9.215,10.248,2.067,1.421,0.127,0.519,,,8.806,0,STND,9444090
2007,10,11.572,11.364,11.208,10.527,10.515,9.822,9.19,10.277,2.174,1.386,0.156,0.632,,,8.141,0,STND,9444090
2007,11,11.931,11.376,11.186,10.475,10.474,9.763,9.063,10.22,2.313,1.423,0.19,0.7,,,7.894,0,STND,9444090
2007,12,12.147,11.618,11.4,10.632,10.54,9.679,9.136,10.377,2.482,1.721,0.218,0.543,,,8.045,0,STND,9444090
2008,1,12.105,11.621,11.463,10.655,10.605,9.747,9.228,10.425,2.393,1.716,0.158,0.519,,,8.115,0,STND,9444090
2008,2,11.639,11.414,11.283,10.535,10.492,9.701,9.231,10.322,2.183,1.582,0.131,0.47,,,8.563,0,STND,9444090
2008,3,11.6,11.228,11.122,10.451,10.409,9.695,9.219,10.223,2.009,1.427,0.106,0.476,,,8.903,0,STND,9444090
2008,4,11.589,11.216,11.063,10.397,10.422,9.782,9.123,10.169,2.093,1.281,0.153,0.659,,,8.467,0,STND,9444090
2008,5,11.589,11.292,11.067,10.39,10.418,9.768,9.031,10.162,2.261,1.299,0.225,0.737,,,7.85,0,STND,9444090
2008,6,11.851,11.383,11.177,10.405,10.331,9.485,8.904,10.143,2.479,1.692,0.206,0.581,,,8.031,0,STND,9444090
2008,7,11.88,11.46,11.261,10.471,10.385,9.509,8.968,10.214,2.492,1.752,0.199,0.541,,,8.191,0,STND,9444090
2008,8,11.72,11.398,11.254,10.527,10.511,9.767,9.2,10.299,2.198,1.487,0.144,0.567,,,8.498,0,STND,9444090
2008,9,11.534,11.219,11.116,10.447,10.444,9.771,9.298,10.258,1.921,1.345,0.103,0.473,,,8.951,0,STND,9444090
2008,10,11.546,11.237,11.088,10.432,10.44,9.792,9.163,10.2,2.074,1.296,0.149,0.629,,,8.466,0,STND,9444090
2008,11,11.82,11.472,11.269,10.558,10.598,9.927,9.113,10.293,2.359,1.342,0.203,0.814,,,8.114,0,STND,9444090
2008,12,12.165,11.523,11.382,10.538,10.486,9.59,9.001,10.262,2.522,1.792,0.141,0.589,,,8.074,0,STND,9444090
2009,1,12.074,11.428,11.238,10.471,10.417,9.596,9.051,10.239,2.377,1.642,0.19,0.545,,,7.999,0,STND,9444090
2009,2,11.723,11.401,11.251,10.518,10.489,9.726,9.234,10.317,2.167,1.525,0.15,0.492,,,8.353,0,STND,9444090
2009,3,11.716,11.333,11.186,10.52,10.468,9.751,9.282,10.308,2.051,1.435,0.147,0.469,,,8.69,0,STND,9444090
2009,4,11.499,11.2,11.061,10.37,10.375,9.688,9.055,10.127,2.145,1.373,0.139,0.633,,,8.335,0,STND,9444090
2009,5,11.625,11.328,11.115,10.419,10.452,9.789,9.045,10.186,2.283,1.326,0.213,0.744,,,8.102,0,STND,9444090
2009,6,11.756,11.447,11.236,10.48,10.459,9.681,9.042,10.244,2.405,1.555,0.211,0.639,,,8.046,0,STND,9444090
